"Model","Season","RMSE [$\mu g/m^3$]","MAE [$\mu g/m^3$]","MAPE [$%$]","R2 [$1$]"
"MLR                       ","winter ","55.634","38.165","121.460"," 0.330"
"MLR LASSO                 ","winter ","56.320","38.444","123.677"," 0.313"
"MLR ln(PM2.5)                   ","winter ","62.273","37.527"," 96.082"," 0.160"
"ANN (5), threshold = 0.7             ","winter ","66.868","41.796","112.420"," 0.018"
"SVR gamma = 0.000244, epsilon = 0.5, C = 1 ","winter ","59.322","36.692"," 87.726"," 0.238"
"MLR                     ","spring ","17.594","13.034","101.182","-0.107"
"MLR LASSO               ","spring ","17.128","12.654","105.250","-0.049"
"MLR ln(PM2.5)                 ","spring ","15.915"," 9.895"," 58.563"," 0.094"
"ANN (6, 5), threshold = 0.7","spring ","15.585"," 9.909"," 67.350"," 0.131"
"SVR gamma = 0.000977, epsilon = 2, C = 1 ","spring ","16.110","10.201"," 61.312"," 0.072"
"MLR                            ","summer ","11.114"," 8.707","112.959","-1.265"
"MLR LASSO                      ","summer "," 9.048"," 7.157"," 94.609","-0.501"
"MLR ln(PM2.5)                        ","summer "," 6.855"," 5.242"," 66.407"," 0.138"
"ANN (4, 2), threshold = 0.5                ","summer "," 7.979"," 6.146"," 92.364","-0.175"
"SVR gamma = 0.00391, epsilon = 0.0312, C = 0.25 ","summer "," 7.067"," 5.532"," 75.739"," 0.084"
"MLR                       ","autumn ","32.526","25.273","119.470","-0.801"
"MLR LASSO                 ","autumn ","23.004","17.574","132.826"," 0.099"
"MLR ln(PM2.5)                   ","autumn ","32.124","23.983"," 98.040","-0.756"
"ANN (5, 5), threshold = 0.5           ","autumn ","21.978","15.857","103.397"," 0.177"
"SVR gamma = 0.000244, epsilon = 0.5, C = 4 ","autumn ","22.326","15.310"," 88.155"," 0.152"
